system:index,AUC,Removed,Version,.geo
1_0,0.8450814073691205,full,17,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1,0.8432769696522185,populationCount,17.01,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2,0.8427554825371049,distanceProtectedArea,17.02,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3,0.8419801742597665,grassHeight,17.03,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4,0.8422593775382112,litterDepth,17.04,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5,0.8428777781879936,canopyHeightChange,17.05,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6,0.8427162556302153,distanceMixedDeciduousForest,17.06,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7,0.8420355534224319,fuelLoad,17.07,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8,0.8439161374880012,litterCover,17.08,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_9,0.8401157424499738,canopyCoverChange,17.09,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_10,0.8399934467990853,flameLength,17.1,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_11,0.8411333345639824,rateOfSpread,17.11,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_12,0.8293837222181186,distanceBurn2yrBefore,17.12,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_13,0.8286245661965586,distanceMaize,17.13,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_14,0.8284076644761146,distanceRice,17.14,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_15,0.813349147160895,distanceBurn1yrBefore,17.15,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_16,0.8145282618326812,distanceDryDipterocarpForest,17.16,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_17,0.8074581887321877,canopyCover,17.17,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_18,0.8048669054123903,distanceWater,17.18,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_19,0.8059744886657307,VPD,17.19,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_20,0.807229749686185,distanceHillEvergreenForest,17.2,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_21,0.8053560880159494,distanceSugarcane,17.21,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_22,0.8045761648083873,distanceRoads,17.22,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_23,0.804742302296389,distanceOldClearing,17.23,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_24,0.8013941704201432,temperatureMax,17.24,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_25,0.8019271948608138,distanceDryEvergreenForest,17.25,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_26,0.7991536217972384,precipitation,17.26,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_27,0.8035516502990473,distanceSPKKTC,17.27,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_28,0.7986852063796795,distanceSettlements,17.28,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_29,0.797236118289891,distanceTeakPlantation,17.29,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_30,0.7841458687144655,distanceEucalyptusPlantation,17.3,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_31,0.7837535996455731,aspect,17.31,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_32,0.7826575537177879,distanceBambooForest,17.32,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_33,0.7750106143395107,NDMI,17.33,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_34,0.7711571476039286,HHpalsarLdiffWetDry,17.34,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_35,0.75743003765783,soilMoisture,17.35,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_36,0.7535950306431368,distancePineForest,17.36,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_37,0.7385180536070294,distanceSecondaryGrowthForest,17.37,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_38,0.7194445469984496,slope,17.38,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_39,0.703319980801891,PDSI,17.39,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_40,0.6665020674887399,elevation,17.4,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_41,0.5821526803514728,EVI,17.41,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
2_0,,NDWI,,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
